"","Year","Location","Event","Athelete","Country","Medal","Time","TimeFormat","Altitude","minutes","seconds","totalseconds"
"1",1924,"Chamonix, France","500m Men","Charles Jewtraw","USA","GOLD","44","00:44.00",1035,0,44,44
"2",1924,"Chamonix, France","500m Men","Oskar Olsen","NOR","SILVER","44.2","00:44.20",1035,0,44.2,44.2
"3",1924,"Chamonix, France","500m Men","Roald Larsen","NOR","BRONZE","44.8","00:44.80",1035,0,44.8,44.8
"4",1924,"Chamonix, France","500m Men","Clas Thunberg","FIN","BRONZE","44.8","00:44.80",1035,0,44.8,44.8
"5",1924,"Chamonix, France","1500m Men","Clas Thunberg","FIN","GOLD","02:20.0","02:20.00",1035,120,20,140
"6",1924,"Chamonix, France","1500m Men","Roald Larsen","NOR","SILVER","02:22.0","02:22.00",1035,120,22,142
"7",1924,"Chamonix, France","1500m Men","Sigurd Moen","NOR","BRONZE","02:25.0","02:25.00",1035,120,25,145
"8",1924,"Chamonix, France","5000m Men","Clas Thunberg","FIN","GOLD","08:39.0","08:39.00",1035,480,39,519
"9",1924,"Chamonix, France","5000m Men","Julius Skutnabb","FIN","SILVER","08:48.0","08:48.00",1035,480,48,528
"10",1924,"Chamonix, France","5000m Men","Roald Larsen","NOR","BRONZE","08:50.0","08:50.00",1035,480,50,530
"11",1924,"Chamonix, France","10000m Men","Julius Skutnabb","FIN","GOLD","18:04.0","18:04.00",1035,1080,4,1084
"12",1924,"Chamonix, France","10000m Men","Clas Thunberg","FIN","SILVER","18:07.0","18:07.00",1035,1080,7,1087
"13",1924,"Chamonix, France","10000m Men","Roald Larsen","NOR","BRONZE","18:12.0","18:12.00",1035,1080,12,1092
"14",1924,"Chamonix, France","Four-Race Combined","Clas Thunberg","FIN","GOLD","5.5","00:05.50",1035,0,5.5,5.5
"15",1924,"Chamonix, France","Four-Race Combined","Roald Larsen","NOR","SILVER","9.5","00:09.50",1035,0,9.5,9.5
"16",1924,"Chamonix, France","Four-Race Combined","Julius Skutnabb","FIN","BRONZE","11","00:11.00",1035,0,11,11
"17",1928,"St. Moritz, Switzerland","500m Men","Bæla Evensen","NOR","GOLD","43.4","00:43.40",1822,0,43.4,43.4
"18",1928,"St. Moritz, Switzerland","500m Men","Clas Thunberg","FIN","GOLD","43.4","00:43.40",1822,0,43.4,43.4
"19",1928,"St. Moritz, Switzerland","500m Men","John Farrell","USA","BRONZE","","",1822,NA,NA,NA
"20",1928,"St. Moritz, Switzerland","500m Men","Jaako Friman","FIN","BRONZE","","",1822,NA,NA,NA
"21",1928,"St. Moritz, Switzerland","500m Men","Roald Larsen","NOR","BRONZE","","",1822,NA,NA,NA
"22",1928,"St. Moritz, Switzerland","1500m Men","Clas Thunberg","FIN","GOLD","02:21.0","02:21.00",1822,120,21,141
"23",1928,"St. Moritz, Switzerland","1500m Men","Bæla Evensen","NOR","SILVER","02:21.0","02:21.00",1822,120,21,141
"24",1928,"St. Moritz, Switzerland","1500m Men","Ivar Ballangrud","NOR","BRONZE","02:22.0","02:22.00",1822,120,22,142
"25",1928,"St. Moritz, Switzerland","5000m Men","Ivar Ballangrud","NOR","GOLD","08:50.0","08:50.00",1822,480,50,530
"26",1928,"St. Moritz, Switzerland","5000m Men","Julius Skutnabb","FIN","SILVER","08:59.0","08:59.00",1822,480,59,539
"27",1928,"St. Moritz, Switzerland","5000m Men","Bæla Evensen","NOR","BRONZE","09:01.0","09:01.00",1822,540,1,541
"28",1932,"Lake Placid, United States","500m Men","Jack Shea","USA","GOLD","43.4","00:43.40",568,0,43.4,43.4
"29",1932,"Lake Placid, United States","500m Men","Bæla Evensen","NOR","SILVER","","",568,NA,NA,NA
"30",1932,"Lake Placid, United States","500m Men","Alexander Hurd","CAN","BRONZE","","",568,NA,NA,NA
"31",1932,"Lake Placid, United States","1500m Men","Jack Shea","USA","GOLD","02:57.0","02:57.00",568,120,57,177
"32",1932,"Lake Placid, United States","1500m Men","Alexander Hurd","CAN","SILVER","","",568,NA,NA,NA
"33",1932,"Lake Placid, United States","1500m Men","William Logan","CAN","BRONZE","","",568,NA,NA,NA
"34",1932,"Lake Placid, United States","5000m Men","Irving Jaffee","USA","GOLD","09:40.0","09:40.00",568,540,40,580
"35",1932,"Lake Placid, United States","5000m Men","Edward Murphy","USA","SILVER","","",568,NA,NA,NA
"36",1932,"Lake Placid, United States","5000m Men","William Logan","CAN","BRONZE","","",568,NA,NA,NA
"37",1932,"Lake Placid, United States","10000m Men","Irving Jaffee","USA","GOLD","19:13.0","19:13.00",568,1140,13,1153
"38",1932,"Lake Placid, United States","10000m Men","Ivar Ballangrud","NOR","SILVER","","",568,NA,NA,NA
"39",1932,"Lake Placid, United States","10000m Men","Frank Stack","CAN","BRONZE","","",568,NA,NA,NA
"40",1936,"Garmisch-Partenkirchen, Germany","500m Men","Ivar Ballangrud","NOR","GOLD","43.4","00:43.40",708,0,43.4,43.4
"41",1936,"Garmisch-Partenkirchen, Germany","500m Men","Georg Krog","NOR","SILVER","43.5","00:43.50",708,0,43.5,43.5
"42",1936,"Garmisch-Partenkirchen, Germany","500m Men","Leo Freisinger","USA","BRONZE","44","00:44.00",708,0,44,44
"43",1936,"Garmisch-Partenkirchen, Germany","1500m Men","Charles Mathiesen","NOR","GOLD","02:19.0","02:19.00",708,120,19,139
"44",1936,"Garmisch-Partenkirchen, Germany","1500m Men","Ivar Ballangrud","NOR","SILVER","02:20.0","02:20.00",708,120,20,140
"45",1936,"Garmisch-Partenkirchen, Germany","1500m Men","Birger Wasenius","FIN","BRONZE","02:20.0","02:20.00",708,120,20,140
"46",1936,"Garmisch-Partenkirchen, Germany","5000m Men","Ivar Ballangrud","NOR","GOLD","08:19.0","08:19.00",708,480,19,499
"47",1936,"Garmisch-Partenkirchen, Germany","5000m Men","Birger Wasenius","FIN","SILVER","08:23.0","08:23.00",708,480,23,503
"48",1936,"Garmisch-Partenkirchen, Germany","5000m Men","Antero Ojala","FIN","BRONZE","08:30.0","08:30.00",708,480,30,510
"49",1936,"Garmisch-Partenkirchen, Germany","10000m Men","Ivar Ballangrud","NOR","GOLD","17:24.0","17:24.00",708,1020,24,1044
"50",1936,"Garmisch-Partenkirchen, Germany","10000m Men","Birger Wasenius","FIN","SILVER","17:28.0","17:28.00",708,1020,28,1048
"51",1936,"Garmisch-Partenkirchen, Germany","10000m Men","Max Stiepl","AUT","BRONZE","17:30.0","17:30.00",708,1020,30,1050
"52",1948,"St. Moritz, Switzerland","500m Men","Finn Helgesen","NOR","GOLD","43.1","00:43.10",1822,0,43.1,43.1
"53",1948,"St. Moritz, Switzerland","500m Men","Ken Bartholomew","USA","SILVER","43.2","00:43.20",1822,0,43.2,43.2
"54",1948,"St. Moritz, Switzerland","500m Men","Thomas Byberg","NOR","SILVER","43.2","00:43.20",1822,0,43.2,43.2
"55",1948,"St. Moritz, Switzerland","500m Men","Robert Fitzgerald","USA","SILVER","43.2","00:43.20",1822,0,43.2,43.2
"56",1948,"St. Moritz, Switzerland","1500m Men","Sverre Farstad","NOR","GOLD","02:17.0","02:17.00",1822,120,17,137
"57",1948,"St. Moritz, Switzerland","1500m Men","Åke Seyffarth","SWE","SILVER","02:18.0","02:18.00",1822,120,18,138
"58",1948,"St. Moritz, Switzerland","1500m Men","Odd Lundberg","NOR","BRONZE","02:18.0","02:18.00",1822,120,18,138
"59",1948,"St. Moritz, Switzerland","5000m Men","Reidar Liaklev","NOR","GOLD","08:29.0","08:29.00",1822,480,29,509
"60",1948,"St. Moritz, Switzerland","5000m Men","Odd Lundberg","NOR","SILVER","08:32.0","08:32.00",1822,480,32,512
"61",1948,"St. Moritz, Switzerland","5000m Men","Göthe Hedlund","SWE","BRONZE","08:34.0","08:34.00",1822,480,34,514
"62",1948,"St. Moritz, Switzerland","10000m Men","Åke Seyffarth","SWE","GOLD","17:26.0","17:26.00",1822,1020,26,1046
"63",1948,"St. Moritz, Switzerland","10000m Men","Lassi Parkkinen","FIN","SILVER","17:36.0","17:36.00",1822,1020,36,1056
"64",1948,"St. Moritz, Switzerland","10000m Men","Pentti Lammio","FIN","BRONZE","17:42.0","17:42.00",1822,1020,42,1062
"65",1952,"Oslo, Norway","500m Men","Ken Henry","USA","GOLD","43.2","00:43.20",204,0,43.2,43.2
"66",1952,"Oslo, Norway","500m Men","Donald McDermott","USA","SILVER","43.9","00:43.90",204,0,43.9,43.9
"67",1952,"Oslo, Norway","500m Men","Arne Johansen","NOR","BRONZE","44","00:44.00",204,0,44,44
"68",1952,"Oslo, Norway","500m Men","Gordon Audley","CAN","BRONZE","44","00:44.00",204,0,44,44
"69",1952,"Oslo, Norway","1500m Men","Hjallis Andersen","NOR","GOLD","02:20.0","02:20.00",204,120,20,140
"70",1952,"Oslo, Norway","1500m Men","Wim van der Voort","NED","SILVER","02:20.0","02:20.00",204,120,20,140
"71",1952,"Oslo, Norway","1500m Men","Roald Aas","NOR","BRONZE","02:21.0","02:21.00",204,120,21,141
"72",1952,"Oslo, Norway","5000m Men","Hjallis Andersen","NOR","GOLD","08:10.0","08:10.00",204,480,10,490
"73",1952,"Oslo, Norway","5000m Men","Kees Broekman","NED","SILVER","08:21.0","08:21.00",204,480,21,501
"74",1952,"Oslo, Norway","5000m Men","Sverre Haugli","NOR","BRONZE","08:22.0","08:22.00",204,480,22,502
"75",1952,"Oslo, Norway","10000m Men","Hjallis Andersen","NOR","GOLD","16:45.0","16:45.00",204,960,45,1005
"76",1952,"Oslo, Norway","10000m Men","Kees Broekman","NED","SILVER","17:10.0","17:10.00",204,1020,10,1030
"77",1952,"Oslo, Norway","10000m Men","Carl-Erik Asplund","SWE","BRONZE","17:16.0","17:16.00",204,1020,16,1036
"78",1956,"Cortina d'Ampezzo, Italy","500m Men","Yevgeny Grishin","URS","GOLD","40.2","00:40.20",1210,0,40.2,40.2
"79",1956,"Cortina d'Ampezzo, Italy","500m Men","Rafael Grach","URS","SILVER","40.8","00:40.80",1210,0,40.8,40.8
"80",1956,"Cortina d'Ampezzo, Italy","500m Men","Alv Gjestvang","NOR","BRONZE","41","00:41.00",1210,0,41,41
"81",1956,"Cortina d'Ampezzo, Italy","1500m Men","Yevgeny Grishin","URS","GOLD","02:08.0","02:08.00",1210,120,8,128
"82",1956,"Cortina d'Ampezzo, Italy","1500m Men","Yury Mikhaylov","URS","GOLD","02:08.0","02:08.00",1210,120,8,128
"83",1956,"Cortina d'Ampezzo, Italy","1500m Men","Toivo Salonen","FIN","BRONZE","02:09.0","02:09.00",1210,120,9,129
"84",1956,"Cortina d'Ampezzo, Italy","5000m Men","Boris Shilkov","URS","GOLD","07:48.0","07:48.00",1210,420,48,468
"85",1956,"Cortina d'Ampezzo, Italy","5000m Men","Sigge Ericsson","SWE","SILVER","07:56.0","07:56.00",1210,420,56,476
"86",1956,"Cortina d'Ampezzo, Italy","5000m Men","Oleg Goncharenko","URS","BRONZE","07:57.0","07:57.00",1210,420,57,477
"87",1956,"Cortina d'Ampezzo, Italy","10000m Men","Sigge Ericsson","SWE","GOLD","16:35.0","16:35.00",1210,960,35,995
"88",1956,"Cortina d'Ampezzo, Italy","10000m Men","Knut Johannesen","NOR","SILVER","16:36.0","16:36.00",1210,960,36,996
"89",1956,"Cortina d'Ampezzo, Italy","10000m Men","Oleg Goncharenko","URS","BRONZE","16:42.0","16:42.00",1210,960,42,1002
"90",1960,"Squaw Valley, United States","500m Men","Yevgeny Grishin","URS","GOLD","40.2","00:40.20",1880,0,40.2,40.2
"91",1960,"Squaw Valley, United States","500m Men","William Disney","USA","SILVER","40.3","00:40.30",1880,0,40.3,40.3
"92",1960,"Squaw Valley, United States","500m Men","Rafael Grach","URS","BRONZE","40.4","00:40.40",1880,0,40.4,40.4
"93",1960,"Squaw Valley, United States","1500m Men","Yevgeny Grishin","URS","GOLD","02:10.0","02:10.00",1880,120,10,130
"94",1960,"Squaw Valley, United States","1500m Men","Roald Aas","NOR","GOLD","02:10.0","02:10.00",1880,120,10,130
"95",1960,"Squaw Valley, United States","1500m Men","Boris Stenin","URS","BRONZE","02:11.0","02:11.00",1880,120,11,131
"96",1960,"Squaw Valley, United States","5000m Men","Viktor Kosichkin","URS","GOLD","07:51.0","07:51.00",1880,420,51,471
"97",1960,"Squaw Valley, United States","5000m Men","Knut Johannesen","NOR","SILVER","08:00.0","08:00.00",1880,480,0,480
"98",1960,"Squaw Valley, United States","5000m Men","Jan Pesman","NED","BRONZE","08:05.0","08:05.00",1880,480,5,485
"99",1960,"Squaw Valley, United States","10000m Men","Knut Johannesen","NOR","GOLD","15:46.0","15:46.00",1880,900,46,946
"100",1960,"Squaw Valley, United States","10000m Men","Viktor Kosichkin","URS","SILVER","15:49.0","15:49.00",1880,900,49,949
"101",1960,"Squaw Valley, United States","10000m Men","Kjell Båckman","SWE","BRONZE","16:14.0","16:14.00",1880,960,14,974
"102",1960,"Squaw Valley, United States","500m Women","Helga Haase","GER","GOLD","45.9","00:45.90",1880,0,45.9,45.9
"103",1960,"Squaw Valley, United States","500m Women","Natalya Donchenko","URS","SILVER","46","00:46.00",1880,0,46,46
"104",1960,"Squaw Valley, United States","500m Women","Jeanne Ashworth","USA","BRONZE","46.1","00:46.10",1880,0,46.1,46.1
"105",1960,"Squaw Valley, United States","1000m Women","Klara Guseva","URS","GOLD","01:34.0","01:34.00",1880,60,34,94
"106",1960,"Squaw Valley, United States","1000m Women","Helga Haase","GER","SILVER","01:34.0","01:34.00",1880,60,34,94
"107",1960,"Squaw Valley, United States","1000m Women","Tamara Rylova","URS","BRONZE","01:34.0","01:34.00",1880,60,34,94
"108",1960,"Squaw Valley, United States","1500m Women","Lidiya Skoblikova","URS","GOLD","02:25.0","02:25.00",1880,120,25,145
"109",1960,"Squaw Valley, United States","1500m Women","Elvira Seroczynska","POL","SILVER","02:25.0","02:25.00",1880,120,25,145
"110",1960,"Squaw Valley, United States","1500m Women","Helena Pilejczykowa","POL","BRONZE","02:27.0","02:27.00",1880,120,27,147
"111",1960,"Squaw Valley, United States","3000m Women","Lidiya Skoblikova","URS","GOLD","05:14.0","05:14.00",1880,300,14,314
"112",1960,"Squaw Valley, United States","3000m Women","Valentina Stenina","URS","SILVER","05:16.0","05:16.00",1880,300,16,316
"113",1960,"Squaw Valley, United States","3000m Women","Eevi Huttunen","FIN","BRONZE","05:21.0","05:21.00",1880,300,21,321
"114",1964,"Innsbruck, Austria","500m Men","Terry McDermott","USA","GOLD","40.1","00:40.10",574,0,40.1,40.1
"115",1964,"Innsbruck, Austria","500m Men","Vladimir Orlov","URS","SILVER","40.6","00:40.60",574,0,40.6,40.6
"116",1964,"Innsbruck, Austria","500m Men","Alv Gjestvang","NOR","SILVER","40.6","00:40.60",574,0,40.6,40.6
"117",1964,"Innsbruck, Austria","500m Men","Yevgeny Grishin","URS","SILVER","40.6","00:40.60",574,0,40.6,40.6
"118",1964,"Innsbruck, Austria","1500m Men","Ants Antson","URS","GOLD","02:10.0","02:10.00",574,120,10,130
"119",1964,"Innsbruck, Austria","1500m Men","Kees Verkerk","NED","SILVER","02:10.0","02:10.00",574,120,10,130
"120",1964,"Innsbruck, Austria","1500m Men","Villy Haugen","NOR","BRONZE","02:11.0","02:11.00",574,120,11,131
"121",1964,"Innsbruck, Austria","5000m Men","Knut Johannesen","NOR","GOLD","07:38.0","07:38.00",574,420,38,458
"122",1964,"Innsbruck, Austria","5000m Men","Per Ivar Moe","NOR","SILVER","07:38.0","07:38.00",574,420,38,458
"123",1964,"Innsbruck, Austria","5000m Men","Fred Anton Maier","NOR","BRONZE","07:42.0","07:42.00",574,420,42,462
"124",1964,"Innsbruck, Austria","10000m Men","Jonny Nilsson","SWE","GOLD","15:50.0","15:50.00",574,900,50,950
"125",1964,"Innsbruck, Austria","10000m Men","Fred Anton Maier","NOR","SILVER","16:06.0","16:06.00",574,960,6,966
"126",1964,"Innsbruck, Austria","10000m Men","Knut Johannesen","NOR","BRONZE","16:06.0","16:06.00",574,960,6,966
"127",1964,"Innsbruck, Austria","500m Women","Lidiya Skoblikova","URS","GOLD","45","00:45.00",574,0,45,45
"128",1964,"Innsbruck, Austria","500m Women","Irina Yegorova","URS","SILVER","45.4","00:45.40",574,0,45.4,45.4
"129",1964,"Innsbruck, Austria","500m Women","Tatyana Sidorova","URS","BRONZE","45.5","00:45.50",574,0,45.5,45.5
"130",1964,"Innsbruck, Austria","1000m Women","Lidiya Skoblikova","URS","GOLD","01:33.0","01:33.00",574,60,33,93
"131",1964,"Innsbruck, Austria","1000m Women","Irina Yegorova","URS","SILVER","01:34.0","01:34.00",574,60,34,94
"132",1964,"Innsbruck, Austria","1000m Women","Kaija Mustonen","FIN","BRONZE","01:34.0","01:34.00",574,60,34,94
"133",1964,"Innsbruck, Austria","1500m Women","Lidiya Skoblikova","URS","GOLD","02:22.0","02:22.00",574,120,22,142
"134",1964,"Innsbruck, Austria","1500m Women","Kaija Mustonen","FIN","SILVER","02:25.0","02:25.00",574,120,25,145
"135",1964,"Innsbruck, Austria","1500m Women","Berta Kolokoltseva","URS","BRONZE","02:27.0","02:27.00",574,120,27,147
"136",1964,"Innsbruck, Austria","3000m Women","Lidiya Skoblikova","URS","GOLD","05:14.0","05:14.00",574,300,14,314
"137",1964,"Innsbruck, Austria","3000m Women","Valentina Stenina","URS","SILVER","05:18.0","05:18.00",574,300,18,318
"138",1964,"Innsbruck, Austria","3000m Women","Pil-Hwa Han","PRK","SILVER","05:18.0","05:18.00",574,300,18,318
"139",1968,"Grenoble, France","500m Men","Erhard Keller","FRG","GOLD","40.3","00:40.30",213,0,40.3,40.3
"140",1968,"Grenoble, France","500m Men","Terry McDermott","USA","SILVER","40.5","00:40.50",213,0,40.5,40.5
"141",1968,"Grenoble, France","500m Men","Magne Thomassen","NOR","SILVER","40.5","00:40.50",213,0,40.5,40.5
"142",1968,"Grenoble, France","1500m Men","Kees Verkerk","NED","GOLD","02:03.0","02:03.00",213,120,3,123
"143",1968,"Grenoble, France","1500m Men","Ard Schenk","NED","SILVER","02:05.0","02:05.00",213,120,5,125
"144",1968,"Grenoble, France","1500m Men","Ivar Eriksen","NOR","SILVER","02:05.0","02:05.00",213,120,5,125
"145",1968,"Grenoble, France","5000m Men","Fred Anton Maier","NOR","GOLD","07:22.0","07:22.00",213,420,22,442
"146",1968,"Grenoble, France","5000m Men","Kees Verkerk","NED","SILVER","07:23.0","07:23.00",213,420,23,443
"147",1968,"Grenoble, France","5000m Men","Peter Nottet","NED","BRONZE","07:25.0","07:25.00",213,420,25,445
"148",1968,"Grenoble, France","10000m Men","Johnny Höglin","SWE","GOLD","15:23.0","15:23.00",213,900,23,923
"149",1968,"Grenoble, France","10000m Men","Fred Anton Maier","NOR","SILVER","15:23.0","15:23.00",213,900,23,923
"150",1968,"Grenoble, France","10000m Men","Örjan Sandler","SWE","BRONZE","15:31.0","15:31.00",213,900,31,931
"151",1968,"Grenoble, France","500m Women","Lyudmila Titova","URS","GOLD","46.1","00:46.10",213,0,46.1,46.1
"152",1968,"Grenoble, France","500m Women","Mary Meyers","USA","SILVER","46.3","00:46.30",213,0,46.3,46.3
"153",1968,"Grenoble, France","500m Women","Dianne Holum","USA","SILVER","46.3","00:46.30",213,0,46.3,46.3
"154",1968,"Grenoble, France","500m Women","Jennifer Fish","USA","SILVER","46.3","00:46.30",213,0,46.3,46.3
"155",1968,"Grenoble, France","1000m Women","Carry Geijssen","NED","GOLD","01:32.0","01:32.00",213,60,32,92
"156",1968,"Grenoble, France","1000m Women","Lyudmila Titova","URS","SILVER","01:32.0","01:32.00",213,60,32,92
"157",1968,"Grenoble, France","1000m Women","Dianne Holum","USA","BRONZE","01:33.0","01:33.00",213,60,33,93
"158",1968,"Grenoble, France","1500m Women","Kaija Mustonen","FIN","GOLD","02:22.0","02:22.00",213,120,22,142
"159",1968,"Grenoble, France","1500m Women","Carry Geijssen","NED","SILVER","02:22.0","02:22.00",213,120,22,142
"160",1968,"Grenoble, France","1500m Women","Stien Baas-Kaiser","NED","BRONZE","02:24.0","02:24.00",213,120,24,144
"161",1968,"Grenoble, France","3000m Women","Ans Schut","NED","GOLD","04:56.0","04:56.00",213,240,56,296
"162",1968,"Grenoble, France","3000m Women","Kaija Mustonen","FIN","SILVER","05:01.0","05:01.00",213,300,1,301
"163",1968,"Grenoble, France","3000m Women","Stien Baas-Kaiser","NED","BRONZE","05:01.0","05:01.00",213,300,1,301
"164",1972,"Sapporo, Japan","500m Men","Erhard Keller","FRG","GOLD","39.44","00:39.44",23,0,39.44,39.44
"165",1972,"Sapporo, Japan","500m Men","Hasse Börjes","SWE","SILVER","39.69","00:39.69",23,0,39.69,39.69
"166",1972,"Sapporo, Japan","500m Men","Valery Muratov","URS","BRONZE","39.8","00:39.80",23,0,39.8,39.8
"167",1972,"Sapporo, Japan","1500m Men","Ard Schenk","NED","GOLD","2:02.96","02:02.96",23,120,2.96,122.96
"168",1972,"Sapporo, Japan","1500m Men","Roar Grønvold","NOR","SILVER","2:04.26","02:04.26",23,120,4.26,124.26
"169",1972,"Sapporo, Japan","1500m Men","Göran Clæsson","SWE","BRONZE","2:05.89","02:05.89",23,120,5.89,125.89
"170",1972,"Sapporo, Japan","5000m Men","Ard Schenk","NED","GOLD","7:23.61","07:23.61",23,420,23.61,443.61
"171",1972,"Sapporo, Japan","5000m Men","Roar Grønvold","NOR","SILVER","7:28.18","07:28.18",23,420,28.18,448.18
"172",1972,"Sapporo, Japan","5000m Men","Sten Stensen","NOR","BRONZE","7:33.39","07:33.39",23,420,33.39,453.39
"173",1972,"Sapporo, Japan","10000m Men","Ard Schenk","NED","GOLD","15:01.35","15:01.35",23,900,1.35,901.35
"174",1972,"Sapporo, Japan","10000m Men","Kees Verkerk","NED","SILVER","15:04.70","15:04.70",23,900,4.7,904.7
"175",1972,"Sapporo, Japan","10000m Men","Sten Stensen","NOR","BRONZE","15:07.08","15:07.08",23,900,7.08,907.08
"176",1972,"Sapporo, Japan","500m Women","Anne Henning","USA","GOLD","43.33","00:43.33",23,0,43.33,43.33
"177",1972,"Sapporo, Japan","500m Women","Vera Krasnova","URS","SILVER","44.01","00:44.01",23,0,44.01,44.01
"178",1972,"Sapporo, Japan","500m Women","Lyudmila Titova","URS","BRONZE","44.45","00:44.45",23,0,44.45,44.45
"179",1972,"Sapporo, Japan","1000m Women","Monika Pflug","FRG","GOLD","1:31.40","01:31.40",23,60,31.4,91.4
"180",1972,"Sapporo, Japan","1000m Women","Atje Keulen-Deelstra","NED","SILVER","1:31.61","01:31.61",23,60,31.61,91.61
"181",1972,"Sapporo, Japan","1000m Women","Anne Henning","USA","BRONZE","1:31.62","01:31.62",23,60,31.62,91.62
"182",1972,"Sapporo, Japan","1500m Women","Dianne Holum","USA","GOLD","2:20.85","02:20.85",23,120,20.85,140.85
"183",1972,"Sapporo, Japan","1500m Women","Stien Baas-Kaiser","NED","SILVER","2:21.05","02:21.05",23,120,21.05,141.05
"184",1972,"Sapporo, Japan","1500m Women","Atje Keulen-Deelstra","NED","BRONZE","2:22.05","02:22.05",23,120,22.05,142.05
"185",1972,"Sapporo, Japan","3000m Women","Stien Baas-Kaiser","NED","GOLD","4:52.14","04:52.14",23,240,52.14,292.14
"186",1972,"Sapporo, Japan","3000m Women","Dianne Holum","USA","SILVER","4:58.67","04:58.67",23,240,58.67,298.67
"187",1972,"Sapporo, Japan","3000m Women","Atje Keulen-Deelstra","NED","BRONZE","4:59.91","04:59.91",23,240,59.91,299.91
"188",1976,"Innsbruck, Austria","500m Men","Yevgeny Kulikov","URS","GOLD","39.17","00:39.17",574,0,39.17,39.17
"189",1976,"Innsbruck, Austria","500m Men","Valery Muratov","URS","SILVER","39.25","00:39.25",574,0,39.25,39.25
"190",1976,"Innsbruck, Austria","500m Men","Daniel Immerfall","USA","BRONZE","39.54","00:39.54",574,0,39.54,39.54
"191",1976,"Innsbruck, Austria","1000m Men","Peter Mueller","USA","GOLD","1:19.32","01:19.32",574,60,19.32,79.32
"192",1976,"Innsbruck, Austria","1000m Men","Jørn Didriksen","NOR","SILVER","1:20.45","01:20.45",574,60,20.45,80.45
"193",1976,"Innsbruck, Austria","1000m Men","Valery Muratov","URS","BRONZE","1:20.57","01:20.57",574,60,20.57,80.57
"194",1976,"Innsbruck, Austria","1500m Men","Jan Egil Storholt","NOR","GOLD","1:59.38","01:59.38",574,60,59.38,119.38
"195",1976,"Innsbruck, Austria","1500m Men","Yuri Kondakov","URS","SILVER","1:59.97","01:59.97",574,60,59.97,119.97
"196",1976,"Innsbruck, Austria","1500m Men","Hans van Helden","NED","BRONZE","2:00.87","02:00.87",574,120,0.87,120.87
"197",1976,"Innsbruck, Austria","5000m Men","Sten Stensen","NOR","GOLD","7:24.48","07:24.48",574,420,24.48,444.48
"198",1976,"Innsbruck, Austria","5000m Men","Piet Kleine","NED","SILVER","7:26.47","07:26.47",574,420,26.47,446.47
"199",1976,"Innsbruck, Austria","5000m Men","Hans van Helden","NED","BRONZE","7:26.54","07:26.54",574,420,26.54,446.54
"200",1976,"Innsbruck, Austria","10000m Men","Piet Kleine","NED","GOLD","14:50.59","14:50.59",574,840,50.59,890.59
"201",1976,"Innsbruck, Austria","10000m Men","Sten Stensen","NOR","SILVER","14:53.30","14:53.30",574,840,53.3,893.3
